plip,Smiles,h,enamine_id,enamine_searched
-0.07142857142857142,[H]c1nc([H])c(-c2c([C@]([H])(N([H])[H])C([H])([H])[H])c(=O)c2=O)c([H])c1[H],6,,False
-0.07142857142857142,[H]c1nc([H])c(C([H])([H])[C@@]([H])(N([H])[H])C([H])([H])C([H])([H])N2C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],6,,False
-0.14285714285714285,[H]c1nc([H])c(SC([H])([H])N([H])S(=O)(=O)C([H])([H])[H])c([H])c1[H],6,,False
-0.06896551724137931,[H]O[C@@]([H])(C(=O)c1sc([H])c([H])c1[H])C(=O)N([H])c1c([H])nc([H])c([H])c1[H],6,,False
-0.10344827586206896,[H]c1nc([H])c(C([H])([H])[C@@]([H])(N([H])[H])C([H])([H])C#N)c([H])c1[H],6,,False
-0.034482758620689655,[H]c1nc([H])c(-n2nnnc2C([H])([H])C([H])([H])C([H])([H])N2C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])C([H])([H])[H])c([H])c1[H],6,,False
-0.03333333333333333,[H]c1nc(N([H])c2c([H])n(-c3c([H])nc([H])c([H])c3[H])c(=O)n2[H])sc1[H],6,,False
-0.03571428571428571,[H]c1nc([H])c(C(=S)Sc2c([H])c([H])c([H])c3c2c([H])c([H])n3[H])c([H])c1[H],6,,False
-0.10714285714285714,[H]c1nc([H])c([C@]([H])(N([H])[H])C([H])([H])Sc2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],6,,False
-0.03571428571428571,[H]c1nc([H])c(N([H])C(=NC2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])N([H])[H])c([H])c1[H],6,,False
-0.10714285714285714,[H]c1nc([H])c(C#CN=Nc2c([H])nc([H])c([H])c2[H])c([H])c1[H],6,,False
-0.1,C(C(c1c(C(=O)N(C(c2c(c(c(nc2[H])[H])[H])[H])(C(OC([H])([H])[H])(OC([H])([H])[H])[H])[H])[H])nc(c2c(c(c(Cl)c(c2[H])[H])[H])[H])n1[H])([H])[H])([H])([H])[H],6,Z1885837085,False
-0.10714285714285714,[H]C1=C(c2c([H])nc([H])c([H])c2[H])N([H])C(=S)N([H])[C@@]1([H])N([H])C([H])([H])c1sc([H])c([H])c1[H],6,,False
-0.034482758620689655,[H]OP(=O)(O[H])C(F)(F)c1c([H])c([H])n(-c2c([H])nc([H])c([H])c2[H])c1[H],6,,False
-0.0,Brc1c(c(c(C(=C(c2nnc(c3c(c(c(nc3[H])[H])[H])[H])o2)[H])[H])s1)[H])[H],6,Z104010612,False
0.0,[H]c1nc([H])c(OS(=O)(=O)n2c(C([H])([H])[H])nc([H])c2[H])c([H])c1[H],6,,False
-0.21428571428571427,Fc1c(c(c(c2noc(N(C(C([N+]3(C(C(C(C3([H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])(c3c(c(c(nc3[H])[H])[H])[H])[H])[H])n2)c(c1[H])[H])[H])[H],6,PV-004212057941,False
-0.0,[H]c1nc([H])c(-c2nn(OC3([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c([H])c2[H])c([H])c1[H],6,,False
-0.06896551724137931,[H]c1nc([H])c(N=C(N([H])[H])N([H])c2nc([H])c([H])c(C([H])([H])[H])c2[H])c([H])c1[H],6,,False
-0.07142857142857142,c1(c(nc(c(C(C([N+]2(C(C(C(C3=NOC(C3([H])[H])([H])[H])(C(C2([H])[H])([H])[H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])c1[H])[H])[H])[H],6,Z3653660495,False
-0.06896551724137931,[H]c1nc([H])c(-c2c([H])nc(OC([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])nc2[H])c([H])c1[H],6,,False
0.0,[H]c1nc([H])c(-c2nc([H])c([C@]34C([H])([H])[C@]5([H])C([H])([H])[C@@]([H])(C([H])([H])[C@@]([H])(C5([H])[H])C3([H])[H])C4([H])[H])s2)c([H])c1[H],6,,False
-0.14285714285714285,[H]c1nc([H])c(Oc2nnnn2-c2nc3c([H])c(C(=O)N([H])[H])c([H])c([H])c3n2[H])c([H])c1[H],6,,False
-0.10714285714285714,C(C1(C(C(C(C(OC(=O)C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])(C1([H])[H])[H])([H])[H])([H])[H])([H])[H])[H])([H])([H])[H],6,Z1172504047,False
-0.07142857142857142,[H]c1nc([H])c(-c2nnn(-c3c([H])c([H])c(F)c(F)c3[H])n2)c([H])c1[H],6,,False
0.0,[H]c1nc([H])c([C@]2([H])C([H])([H])[C@]2([H])n2nc([H])c([H])c2[H])c([H])c1[H],6,,False
-0.03571428571428571,[H]c1nc([H])c(-n2c([H])c([H])c(SC([H])([H])C([H])([H])[H])c2[H])c([H])c1[H],6,,False
-0.10714285714285714,[H]OC([H])([H])C([H])([H])O[C@@]([H])(O[H])C(=O)c1c([H])nc([H])c([H])c1[H],6,,False
-0.034482758620689655,[H]O[C@]([H])(c1nn2c([H])c([H])n(-c3c([H])nc([H])c([H])c3[H])c2c1[H])c1c([H])c([H])c([H])c([H])c1[H],6,,False
-0.034482758620689655,[H]c1nc([H])c([C@]2(OC([H])([H])C([H])([H])C([H])([H])N3C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])C([H])([H])[C@]3([H])C([H])([H])C([H])([H])[C@@]2([H])C3([H])[H])c([H])c1[H],6,,False
-0.10714285714285714,O=C(C(C(C(=O)c1c(c(c(n1[H])[H])[H])[H])([H])[H])([H])[H])N(c1c(c(c(nc1[H])[H])[H])[H])[H],6,Z1985978955,False
-0.07142857142857142,[H]c1nc([H])c([C@]2([H])N(OC([H])([H])C([H])([H])C([H])([H])N3C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C([H])([H])OC2([H])[H])c([H])c1[H],6,,False
-0.034482758620689655,[H]c1nc(-c2c([H])nc([H])c([H])c2[H])sc1S(=O)(=O)C([H])([H])C([H])([H])[H],6,,False
-0.07142857142857142,[H]c1nc([H])c(C([H])([H])c2nnc([H])n2-c2oc3c([H])c([H])c([H])c([H])c3c2[H])c([H])c1[H],6,,False
-0.07142857142857142,[H]c1nc([H])n(C([H])([H])c2nnc(C3(c4c([H])nc([H])c([H])c4[H])C([H])([H])C3([H])[H])s2)n1,6,,False
-0.07142857142857142,[H]OC(=O)C(=O)C([H])=C(O[H])C([H])([H])C(c1c([H])nc([H])c([H])c1[H])(C([H])([H])[H])C([H])([H])[H],6,,False
-0.10714285714285714,[H]c1nc([H])c(S[C@]2([H])N=C(N([H])[H])OC2([H])[H])c([H])c1[H],6,,False
-0.06666666666666667,Brc1c(c(c(OC([C@@]2(C(C(C([N+]2(C(C(c2c(c(c(nc2[H])[H])[H])[H])([H])[H])([H])[H])[H])([H])[H])([H])[H])([H])[H])[H])([H])[H])c(c1[H])[H])[H])[H],6,PV-002096579969,False
